id,address,number,municipality,latitude,longitude,postal_code,province
3231.0,Rue du Forneau,41,Grivegnée,,,4030.0,Liège
3232.0,Avenue Léon Champagne,2,Saintes,50.7080391,4.174847054870943,1480.0,Brabant Wallon
3235.0,Avenue du Champs de Mars,0,Mons,,,7000.0,Hainaut
3236.0,Rue du Chemin Vert ,0,Lodelinsart,50.4295989,4.4418528,6042.0,Hainaut
3237.0,Rue de Florent,0,Taintignies,50.5541133,3.3371886,7618.0,Hainaut
3238.0,Rue de Bouvy ,127,La,50.469338300000004,4.182499837036914,7100.0,Hainaut
3239.0,Archimedesstraat,5,Oostende,51.212134199999994,2.9378823841038715,8400.0,West-Vlaanderen
3240.0,Kachtemsestraat,10,Izegem,50.92893705,3.212167429161471,8870.0,West-Vlaanderen
3241.0,Industrielaan ,3,Aalst,50.91346605,4.037594223008852,9300.0,Oost-Vlaanderen
3242.0,Ambachtenstraat,3,Eeklo,51.17727635,3.547011646458802,9900.0,Oost-Vlaanderen
3243.0,Bergendriesstraat ,88,Lokeren,51.1117394,3.9851541,9160.0,Oost-Vlaanderen
3244.0,Bergendriesstraat ,88,Lokeren,51.1117394,3.9851541,9160.0,Oost-Vlaanderen
3245.0,Afrikalaan,295,Gent,51.0683186,3.7380792,9000.0,Oost-Vlaanderen
3246.0,Oefenpleinstraat ,9,Gentbrugge,51.0304372,3.7527848,9050.0,Oost-Vlaanderen
3247.0,Generaal Lemanstraat,47,Antwerpen,51.19470935,4.410963575847422,2018.0,Antwerpen
3248.0,Gijmelsesteenweg,0,Langdorp,51.0085783,4.8595586,3201.0,Vlaams-Brabant
3249.0,Chaussée de Soignies,0,Enghien,50.5773202,4.1483344,7850.0,Hainaut
3251.0,Rue Emile Vandervelde,50,Soignies,50.4808941,4.213987277160251,7060.0,Hainaut
3252.0,Lieu dit Le Kursaal,0,Momignies,,,6590.0,Hainaut
3253.0,Drève des Alliés,120,Thuin,50.338992,4.3077826,6530.0,Hainaut
3254.0,Rue Mahy Faux,191,Buvrinnes,50.3916597,4.2001749,7133.0,Hainaut
3255.0,Rue Fulgence Masson,0,Thulin,50.4290184,3.7351521,7350.0,Hainaut
3257.0,Rue des Euneuils,15,Arlon,,,6700.0,Luxembourg
3258.0,Rue de l Enseignement,0,Morlanwelz,50.461857,4.2506975,7140.0,Hainaut
3259.0,Espace Européen d Entreprises,25,Erquelinnes,50.3179452,4.164465148102528,6560.0,Hainaut
3260.0,Rue des Ardennes,8,Durbuy,50.376605999999995,5.524493199999998,6940.0,Luxembourg
3261.0,Rue de la Laiterie,5,Durbuy,50.38394865,5.482679018995682,6940.0,Luxembourg
3262.0,Rue Petit Barvaux,0,Durbuy,,,6940.0,Luxembourg
3263.0,Rue des Pinsons,2,Mons,50.4579545,3.9691133121756943,7000.0,Hainaut
3264.0,Rue de la Fontaine,8,Bastogne,49.9994899,5.7194674,6600.0,Luxembourg
3265.0,Rue de la Gare,0,Eprave,50.1441235,5.1620204,5580.0,Namur
3266.0,Rue de la Roquette,31,Ragnies,50.3105153,4.2873601,6532.0,Hainaut
3267.0,Doelhaagstraat ,72,Rumst,51.0792146,4.4266544,2840.0,Antwerpen
3268.0,Victor Dumonlaan ,0,Willebroek,51.0741113,4.3671474,2830.0,Antwerpen
3269.0,Rue de l Ile Monsin,129,Liège,50.6541917,5.6262683,4020.0,Liège
3270.0,Rue du B Y,0,Epinois,,,7134.0,Hainaut
3271.0,Avenue du Pont Dewarche ,0,Malmédy,,,4960.0,Liège
3272.0,Rue de Tirlemont ,106,Hannut,50.684960200000006,5.064286952610954,4280.0,Liège
3273.0,Rue de l Aîte,3,Hannut,50.671019799999996,5.076630795867327,4280.0,Liège
3274.0,Rue de Wasseiges,7,Crehen,50.659504749999996,5.063592609672066,4280.0,Liège
3275.0,Rue du Chemin Vert ,0,Charleroi,50.4295989,4.4418528,6042.0,Hainaut
3276.0,Ringlaan ,11,Heule,50.85381325,3.2498050536861527,8501.0,West-Vlaanderen
3278.0,Leuvensesteenweg ,540,Zaventem,50.8742666,4.4928605006184545,1930.0,Vlaams-Brabant
3279.0,Boulevard du Tivoli,0,La,50.4778144,4.1992095,7100.0,Hainaut
3280.0,Avenue du Stade ,0,La,48.994643,1.7438255,7100.0,Hainaut
3281.0,Rue de Mons ,280,Hornu,50.4406862,3.837433,7301.0,Hainaut
3282.0,Sportveldlaan ,25,Boechout,51.159345,4.485764204556744,2530.0,Antwerpen
3283.0,Rue des Grands Bureaux ,0,Ressaix,50.4149195,4.1967452,7134.0,Hainaut
3284.0,Dellestraat,55,Heusden-Zolder,50.9816279,5.244760197192196,3550.0,Limburg
3285.0,Mieënbroekstraat,35,Genk,50.9430514,5.496901769447817,3600.0,Limburg
3286.0,Harelbekestraat 72,72,Gent,,,9000.0,Oost-Vlaanderen
3287.0,Rue Marius Renard 238,238,Hornu,50.4429034,3.8385591,7301.0,Hainaut
3288.0,Rue de Goutroux,0,Monceau-sur-Sambre,50.412716,4.3745253,6031.0,Hainaut
3289.0,PlaceSentier face à l Eglise,0,Beclers,,,7532.0,Hainaut
3290.0,Place Communale,1,La,50.773287350000004,4.33550806206501,7100.0,Hainaut
3291.0,Listdreef 22,22,Schoten,,,2900.0,Antwerpen
3292.0,Listdreef 28,28,SCHOTEN,,,2900.0,Antwerpen
3293.0,Listdreef 34,34,SCHOTEN,,,2900.0,Antwerpen
3294.0,Konningsstraat,154,Genk,,,3600.0,Limburg
3295.0,Mondeolaan ,2,GENK,50.9317899,5.495280768758859,3600.0,Limburg
3296.0,Industrieweg ,17,Hoogstraten,51.390613849999994,4.736463626026817,2320.0,Antwerpen
3297.0,Regenbeekstraat ,7,Rumbeke,50.93282015,3.1702199001373623,8800.0,West-Vlaanderen
3298.0,Quai du Rieu,0,Pommeroeul,50.4601777,3.7146035,7322.0,Hainaut
3299.0,KENNEDYLAAN HAVEN  ,4410,RUMBEKE,,,8800.0,West-Vlaanderen
3300.0,Amersveldestraat,162,Kortemark,51.0099856,2.996369673288184,8610.0,West-Vlaanderen
3301.0,Chemin du Tour Lette,0,Soignies,50.5743842,4.0895529,7060.0,Hainaut
3302.0,Emdenweg,0,Antwerpen,51.2582546,4.3642254,2030.0,Antwerpen
3303.0,Marktstraat,7,Maldegem,51.209035,3.4453046802047407,9990.0,Oost-Vlaanderen
3304.0,Bloemestraat,0,Maldegem,51.2151488,3.457759,9990.0,Oost-Vlaanderen
3305.0,Gidsenlaan,0,Maldegem,51.2143913,3.4457878,9990.0,Oost-Vlaanderen
3306.0,Koningsstraat,138,Brussel,50.8492381,4.3635064,1000.0,Bruxelles-Brussel
3307.0,Rue Saint-Laurent,54,Liège,50.6432996,5.560016893058257,4000.0,Liège
3308.0,Rue des Carmes,9,Verviers,50.59203565,5.866046437923027,4800.0,Liège
3309.0,Avenue Elisabeth,98,Verviers,50.583878850000005,5.869811504594617,4800.0,Liège
3310.0,Kasteelstraat,0,Zwevezele,51.0341093,3.207501,8750.0,West-Vlaanderen
3311.0,Beernemstraat,23,Wingene,51.061291749999995,3.2735963628581173,8750.0,West-Vlaanderen
3312.0,Izegemsestraat,375,Heule,50.85990794999999,3.2462866216484096,8501.0,West-Vlaanderen
3313.0,Rue Dr Lifrange,12,Bertrix,,,6880.0,Luxembourg
3314.0,Prins Boudewijnlaan,47,Edegem,51.1513529,4.435503288545688,2650.0,Antwerpen
3315.0,Prins Boudewijnlaan,47,Edegem,51.1513529,4.435503288545688,2650.0,Antwerpen
3316.0,Rue Taille Geniton,15,Mont-sur-Marchienne,50.371264350000004,4.413680827791948,6032.0,Hainaut
3317.0,Lierbaan 46,46,Putte,,,2580.0,Antwerpen
3319.0,Scheldelaan ,470,Antwerpen,51.3685412,4.3023892,2040.0,Antwerpen
3320.0,Scheldelaan ,470,Antwerpen,51.3685412,4.3023892,2040.0,Antwerpen
3321.0,Schoolstraat ,20,Maaseik,51.2246779,5.483376486666641,3680.0,Limburg
3322.0,Rue Wilson ,38,Limbourg,50.6208553,5.9390226,4830.0,Liège
3323.0,Werkhuizenkaai ,0,Brussel,50.8805785,4.3738013,1000.0,Bruxelles-Brussel
3324.0,Werkhuizenkaai ,0,Brussel,50.8805785,4.3738013,1000.0,Bruxelles-Brussel
3325.0,Place M. Grandgagnage ,10,Vaux-et-Borset,,,4530.0,Liège
3326.0,Rue du Monument,0,Villers-le-Bouillet,50.6116991,5.2395009,4530.0,Liège
3329.0,Rathausplatz ,14,Eupen,50.632105550000006,6.029756580053197,4700.0,Liège
3330.0,Schnellewindgasse ,13,Eupen,50.63546035,6.040885700295059,4700.0,Liège
3331.0,Aachener Strasse ,0,Kettenis,50.6557472,6.0553008,4701.0,Liège
3332.0,Rue de Renaix,38,Ellezelles,50.73333085,3.675559220091886,7890.0,Hainaut
3333.0,Grote Markt ,29,Veurne,51.0727982,2.66143048928721,8630.0,West-Vlaanderen
3334.0,G. Gilliotstraat ,60,Hemiksem,,,2620.0,Antwerpen
3336.0,Tiensevest ,170,Leuven,50.8744394,4.714355,3000.0,Vlaams-Brabant
3337.0,rue joseph wauters,144,engis,50.5800335,5.4012761,4480.0,Liège
3338.0,Rue Victor Libert ,0,Marche-en-Famenne,50.2301365,5.3286545,6900.0,Luxembourg
3339.0,Rue de la Tournelle,10,Dour,50.3987984,3.7491525,7370.0,Hainaut
3340.0,Rue Voie Rauysse,0,Ohey,,,5350.0,Namur
3341.0,Place Albert 1er,0,Florenville,,,6820.0,Luxembourg
3342.0,Rue de la Rosière,0,Florenville,49.7018777,5.3132057,6820.0,Luxembourg
3343.0,Chaussée de Bruxelles,174,Awans,50.673218199999994,5.4838107375580645,4340.0,Liège
3344.0,Kortrijksesteenweg ,88,Sint-Martens-Latem,51.01246195,3.6407977500103814,9830.0,Oost-Vlaanderen
3345.0,Mommaertslaan ,0,Diegem,50.8901211,4.4469052,1831.0,Vlaams-Brabant
3346.0,Rijnkaai ,37,Antwerpen,51.23062075,4.403312757021411,2000.0,Antwerpen
3347.0,Koningsstraat ,0,Brussel,50.8517703,4.3650307,1000.0,Bruxelles-Brussel
3348.0,Noordelaan ,79,Antwerpen,,,2030.0,Antwerpen
3349.0,Singel ,20,Gent,51.16310395,3.668734900010409,9000.0,Oost-Vlaanderen
3350.0,Rue de la Gare ,39,Lierneux,50.285709,5.7972268,4990.0,Liège
3351.0,Rue Bierleux,0,Lierneux,,,4990.0,Liège
3352.0,Oude Diestersebaan ,133,Lommel,51.1991486,5.311822969991465,3920.0,Limburg
3354.0,Rue Jonet ,0,Charleroi,50.4272566,4.4534281,6000.0,Hainaut
3355.0,Rue Ferrer ,24,Monceau-sur-Sambre,50.4122739,4.3831244,6031.0,Hainaut
3356.0,Rue des Olympiades ,2,Charleroi,50.42406625,4.44594293398832,6000.0,Hainaut
3357.0,Rue des Olympiades ,2,Charleroi,50.42406625,4.44594293398832,6000.0,Hainaut
3358.0,Rue N. Lejong,0,Mont-sur-Marchienne,,,6032.0,Hainaut
3359.0,Rue de Jumet ,324,Marchienne-au-Pont,50.426452850000004,4.414086184389239,6030.0,Hainaut
3360.0,Rue de Jumet,0,Marchienne-au-Pont,50.4191946,4.4162063,6030.0,Hainaut
3361.0,Rue du Chemin Vert ,0,Lodelinsart,50.4295989,4.4418528,6042.0,Hainaut
3362.0,Rue Tantenne ,20,Ransart,50.4471918,4.4746417,6043.0,Hainaut
3363.0,Rue des Vallées ,0,GillyCharleroi),,,6060.0,Hainaut
3364.0,Rue des Six Chemins,0,Brunehaut,50.528157,3.4158123,7620.0,Hainaut
3365.0,Av. Pré-Aily ,0,Angleur,50.5974106,5.5760141,4031.0,Liège
3366.0,"Quart.Agora, L Agora",1,Liège,,,4000.0,Liège
3367.0,Allée des Erables,1,Liège,50.697188350000005,5.684579746149691,4000.0,Liège
3368.0,Quai Van Beneden ,22,Liège,50.6388955,5.5788581,4020.0,Liège
3370.0,Zandpoortstraat ,47,Gent,51.049624050000006,3.7176252789315596,9000.0,Oost-Vlaanderen
93371.0,Jos Verdegemstraat ,100,Sint-Amandsberg,51.05569975,3.754174609181416,9040.0,Oost-Vlaanderen
93372.0,Tussen   t Pas ,9,Gent,51.0560737,3.7326713,9000.0,Oost-Vlaanderen
3373.0,Bruggesteenweg ,7,Meulebeke,50.9552894,3.245803,8760.0,West-Vlaanderen
3374.0,Henry Fordlaan ,80,Genk,50.9336238,5.472668238221301,3600.0,Limburg
3375.0,Hoveniersstraat,22,Antwerpen,51.01905295,4.471633665339384,2018.0,Antwerpen
3376.0,Beddenstraat,0,Antwerpen,51.2193138,4.403419,2000.0,Antwerpen
3377.0,Rue du Vertbois ,11,Liège,50.638031600000005,5.573194485204077,4000.0,Liège
3378.0,Temselaan,100,Strombeek-Bever,50.905053949999996,4.343029346915894,1853.0,Vlaams-Brabant
3379.0,Martelarenplaats ,1,Linden,50.8951813,4.7672815,3210.0,Vlaams-Brabant
3383.0,Heiveldekens,16,Kontich,51.1217756,4.459303000735888,2550.0,Antwerpen
3384.0,Research Campus ,10,Hasselt,50.951369799999995,5.35615889841356,3500.0,Limburg
3385.0,Rue de la Calamine ,32,Philippeville,50.190710550000006,4.555044049557097,5600.0,Namur
3386.0,Rue Deleval ,9,Seraing,50.59161335,5.494225316792793,4100.0,Liège
3387.0,Rodter Strasse ,0,Sankt,50.2811613,6.1233825,4780.0,Liège
3388.0,Kuhnenbrunnen,0,Recht,50.335975,6.0450975,4780.0,Liège
3390.0,Duwijckstraat ,17,Lier,51.15210845,4.536128680326549,2500.0,Antwerpen
3391.0,Kloosterstraat ,4,Merksplas,51.3582492,4.864198298625421,2330.0,Antwerpen
3392.0,Beliweg ,20,Antwerpen,51.249783,4.3743538,2030.0,Antwerpen
3393.0,Elisabethlaan ,407,Oostende,51.2140091,2.911132860371179,8400.0,West-Vlaanderen
3394.0,Bad Godesberglaan ,22,Kortrijk,50.80633985,3.3019200823618515,8500.0,West-Vlaanderen
3395.0,Kerkplein ,5,Lokeren,51.10460195,3.99267450191339,9160.0,Oost-Vlaanderen
3396.0,Sportlaan,2,Lokeren,51.1076445,3.9929168818110083,9160.0,Oost-Vlaanderen
3397.0,Oude Vismijn,34,Lokeren,51.104200750000004,3.9867924114484166,9160.0,Oost-Vlaanderen
3398.0,Dam,67,Eksaarde,,,9160.0,Oost-Vlaanderen
3399.0,Groenendaallaan ,394,Antwerpen,51.2457755,4.417320328612762,2030.0,Antwerpen
3400.0,Chaussée de Tongres,200,Liège,50.5556753,5.30650535,4000.0,Liège
3401.0,Rue Pont d Avroy ,21,Liège,50.6402339,5.570444296897225,4000.0,Liège
3402.0,Bondgenotenlaan ,145,Leuven,50.8813292,4.7118576,3000.0,Vlaams-Brabant
3403.0,President Kennedylaan ,100,Kortrijk,50.8050699,3.2750604,8500.0,West-Vlaanderen
3404.0,Via Media ,1,Hasselt,50.9300479,5.3681819,3500.0,Limburg
3405.0,Koningin Astridlaan ,12,Oostende,51.22304595,2.896906653522482,8400.0,West-Vlaanderen
3406.0,Koning Albert-I laan ,200,Brugge,51.1794903,3.2023191,8200.0,West-Vlaanderen
3407.0,Ter Platen ,12,Gent,51.0408143,3.730748195863546,9000.0,Oost-Vlaanderen
3408.0,Boulevard de France ,1,Braine-l Alleud,50.6683433,4.378586,1420.0,Brabant Wallon
3409.0,Eeuwfeestlaan,20,Brussel,50.89540365,4.33740332297617,1020.0,Bruxelles-Brussel
3410.0,Eeuwfeestlaan,20,Brussel,50.89540365,4.33740332297617,1020.0,Bruxelles-Brussel
3411.0,Egide Walschaertsstraat,7,Mechelen,51.0047595,4.465155230081301,2800.0,Antwerpen
3412.0,Blvd E. Merlot,23,Namur,,,5000.0,Namur
3413.0,Rue de la Station,15,Namur,50.43192285,4.611499661276282,5000.0,Namur
3414.0,Rue des Marais,0,Seilles,50.4953683,5.0961507,5300.0,Namur
3415.0,Rue du Vicinal,1,Libramont-Chevigny,49.9212806,5.3790222,6800.0,Luxembourg
3416.0,Avenue de Stassart,12,Namur,50.4673893,4.8555434863714515,5000.0,Namur
3417.0,Rue du Bois Genly,1,Masnuy-Saint-JeanJurbise),,,7050.0,Hainaut
3418.0,rue des Déportés ,16,Masnuy St Jean,50.529585499999996,3.9461036134581176,7050.0,Hainaut
3419.0,Chemin du Prince,115,Erbisoeul,50.5079609,3.9073108,7050.0,Hainaut
3420.0,rue de Baudour,4,Herchies,50.5264246,3.8576524,7050.0,Hainaut
3421.0,rue du Moustier,8,Jurbise,50.534246249999995,3.906930236934438,7050.0,Hainaut
3422.0,Rue Valère Letot,16,Herchies,50.51267465,3.853713626177802,7050.0,Hainaut
3423.0,Rue Haies aux Mures ,0,Gosselies,,,6041.0,Hainaut
3424.0,Allée Centrale Z.I ,36,JumetCharleroi),,,6040.0,Hainaut
3425.0,Allée des Sports ,5,Tubize,50.685340249999996,4.200478963815483,1480.0,Brabant Wallon
3426.0,Rue de Sesselich,236,Arlon,49.66878545,5.8098800957489125,6700.0,Luxembourg
3427.0,Rue du Terminal ,13,Athus,49.5571541,5.8280305,6791.0,Luxembourg
3428.0,Rue Vandervelde ,8,Flawinne,50.4588471,4.80717012533373,5020.0,Namur
3429.0,Rue Le Brouc ,5,Hélécine,50.75686225,4.989438221395881,1357.0,Brabant Wallon
3430.0,Chaussée d Alsemberg ,860,Bruxelles,50.79586235,4.33561669928197,1180.0,Bruxelles-Brussel
3431.0,Rue de la Papyrée,0,Braine-l Alleud,50.690262,4.3637625,1420.0,Brabant Wallon
3432.0,Skaldenstraat ,1,Desteldonk,51.1203745,3.7768479,9042.0,Oost-Vlaanderen
3433.0,Skaldenstraat,1,Desteldonk,51.1203745,3.7768479,9042.0,Oost-Vlaanderen
3434.0,La Neuville ,1,Tihange,,,4500.0,Liège
3436.0,Weertersteenweg ,135,Dilsen,,,3650.0,Limburg
3437.0,Avenue Champion ,8,Aubange,49.5591559,5.7864086,6790.0,Luxembourg
3438.0,Luchthavenlei ,1,Antwerpen,51.1857655,4.4562775157502585,2100.0,Antwerpen
3439.0,Rue Petit Rivage,52,Amay,50.5775981,5.315892,4540.0,Liège
3440.0,Chaussée Fr. Terwagne,76,Amay,,,4540.0,Liège
3441.0,Rue Terres Rouges ,16,Amay,50.5465367,5.2986816,4540.0,Liège
3442.0,Rue Chenia ,17,Amay,50.5407376,5.284839454873085,4540.0,Liège
3443.0,Rue grand Route ,50,Amay,,,4540.0,Liège
3444.0,Frankrijklei ,91,Antwerpen,51.213664449999996,4.413052133697938,2000.0,Antwerpen
3445.0,Route de Stockay ,0,Sart-lez-Spa,,,4845.0,Liège
3446.0,Rue Petit Barvaux,60,Barvaux-sur-Ourthe,,,6940.0,Luxembourg
3447.0,Rue de Jemeppe ,224,Loncin,50.65998675,5.494077549212102,4431.0,Liège
3448.0,Geleenlaan ),35,Genk,50.9156803,5.516249557932692,3600.0,Limburg
3449.0,Sint-Elooistraat ,86,Lochristi,51.1014792,3.897542505504686,9080.0,Oost-Vlaanderen
3450.0,Zevestraat ,3,Lochristi,51.062839,3.8666871,9080.0,Oost-Vlaanderen
3451.0,Dorp-West ,52,Lochristi,51.0959196,3.8306775,9080.0,Oost-Vlaanderen
3452.0,Zavel ,7,Lochristi,51.1085629,3.8855511763010564,9080.0,Oost-Vlaanderen
3453.0,Bosdreef,57,Lochristi,51.092315850000006,3.846257214144735,9080.0,Oost-Vlaanderen
3454.0,Beerveldsebaan,32,Lochristi,,,9080.0,Oost-Vlaanderen
3455.0,Persijzerstraat,35,Lochristi,51.1275804,3.8870797578074043,9080.0,Oost-Vlaanderen
3456.0,Rue de la Fagne ,12,Jalhay,50.558784,5.969962436794756,4845.0,Liège
3457.0,Rue Tiège ,81,Jalhay,,,4845.0,Liège
3458.0,Rue de la Putterie,0,Bruxelles,,,1000.0,Bruxelles-Brussel
3459.0,Rue Chera ,9,Esneux,50.5671761,5.5866646,4130.0,Liège
3460.0,Place Jean d Ardenne ,1,Esneux,50.5338639,5.568214,4130.0,Liège
3461.0,Avenue du Centre ,149,Andrimont,50.60987835,5.878125453807274,4821.0,Liège
3462.0,Avenue du Centre ,248,Andrimont,50.6054401,5.8714929,4821.0,Liège
3463.0,Rue Neuve ,79,Dison,50.6050779,5.8574543,4820.0,Liège
3464.0,Avenue Jardin Ecole,0,Dison,50.6055697,5.8548487,4820.0,Liège
3465.0,Avenue Jardin Ecole,0,Dison,50.6055697,5.8548487,4820.0,Liège
3466.0,Rue de l Industrie ,44,Dison,50.6115146,5.8541089,4820.0,Liège
3467.0,Place Simon Gathoye ,2,Andrimont,50.599382399999996,5.860205148613501,4821.0,Liège
3468.0,Rue du Husquet ,27,Dison,50.61045945,5.848595077669803,4820.0,Liège
3469.0,Rue de Verviers,0,Andrimont,50.604051,5.8687782,4821.0,Liège
3470.0,Rue Pire Pierre,0,Andrimont,50.6012255,5.8707577,4821.0,Liège
3471.0,New orleansstraat ,100,Gent,51.0870964,3.729675,9000.0,Oost-Vlaanderen
3472.0,Rue de Trombleur ),19,Blégny,,,4670.0,Liège
3473.0,Havenstraat ,44,Hasselt,50.93833225,5.338528245972747,3500.0,Limburg
3474.0,Donk,120,Mol,51.2243443,5.115871684705651,2400.0,Antwerpen
3476.0,Melkerijstraat ,10,Langemark,50.9099429,2.9002791,8920.0,West-Vlaanderen
3477.0,Oude Leuvensebaan ,79,Bekkevoort,50.9455642,4.959271762383901,3460.0,Vlaams-Brabant
3478.0,Bosdreef ,5,Herentals,51.194113849999994,4.823050703255085,2200.0,Antwerpen
3479.0,Mouthorensteenweg ,23,Langdorp,51.0169848,4.927545209279312,3201.0,Vlaams-Brabant
3480.0,Rue du Fouery,4,Cerfontaine,50.17232285,4.40768778126999,5630.0,Namur
3481.0,Place de l Eglise ,9,Cerfontaine,,,5630.0,Namur
3482.0,Kapelstraat ,76,Bredene,51.25275255,2.9743544344860604,8450.0,West-Vlaanderen
3483.0,Groenedreef ,0,Kruishoutem,,,9770.0,Oost-Vlaanderen
3484.0,Rue du Val ,3,Mouscron,50.743432150000004,3.212008730664121,7700.0,Hainaut
3485.0,Rue du Crampon ,0,Tournai,50.6222724,3.4006724,7500.0,Hainaut
3486.0,Jozef Mattheessensstraat ,62,Hove,51.1448336,4.4662105,2540.0,Antwerpen
3487.0,Kerkdreef,0,Perk,50.9327689,4.5004137,1820.0,Vlaams-Brabant
3488.0,Dieweg ,3,Bruxelles,50.79091685,4.33414892954705,1180.0,Bruxelles-Brussel
3489.0,Hollestraat,34,Veltem-Beisem,50.9017947,4.6261668,3020.0,Vlaams-Brabant
3490.0,Regentschapsstraat ,2,Brussel,50.8411633,4.3582759,1000.0,Bruxelles-Brussel
3492.0,"Av. De la Croix Rouge 1 (rez,au fond du couloir)",1,Huy,,,4500.0,Liège
3494.0,d Herbouvillekaai ,80,Antwerpen,51.1989443,4.361543558485478,2020.0,Antwerpen
3495.0,d Herbouvillekaai,80,Antwerpen,51.1989443,4.361543558485478,2020.0,Antwerpen
3496.0,Rue du Chemin d Hourpes ,15,Lobbes,,,6540.0,Hainaut
3497.0,Avenue Soyer ),5,La hulpe,50.7282439,4.4878516,1310.0,Brabant Wallon
3498.0,Place du Levant ,2,Louvain-la-Neuve,50.66853895,4.623020516187454,1348.0,Brabant Wallon
3499.0,Rue des Fusillés ,11,Gosselies,50.4553121,4.447664,6041.0,Hainaut
3500.0,Rue de la Vellerie,2,Mouscron,50.7298264,3.2096941,7700.0,Hainaut
3501.0,Rue de la Régence,1,BaelenLg.),,,4837.0,Liège
3502.0,Rue du Wainage ,192,Lambusart,50.45773595,4.559144036309064,6220.0,Hainaut
3503.0,Van Doornelaan ,1,Westerlo,51.12864905,4.932065238533993,2260.0,Antwerpen
3504.0,Van Doornelaan ,1,Westerlo,51.12864905,4.932065238533993,2260.0,Antwerpen
3505.0,Rue du Village ,78,Obaix,50.5267279,4.3551684,6230.0,Hainaut
3506.0,Rue Monfort ,108,Ans,50.6605376,5.5220401,4430.0,Liège
3507.0,Bedrijfsstraat ,1208,Bilzen,,,3740.0,Limburg
3508.0,Bedrijfsstraat ,1208,Bilzen,,,3740.0,Limburg
3510.0,Leopoldplein ,12,Menen,50.79581075,3.1263208633828565,8930.0,West-Vlaanderen
3511.0,Joseph Cardijnstraat,66,Erpe-Mere,50.9357719,3.9532598,9420.0,Oost-Vlaanderen
3512.0,Avenue Jules Bordet ,164,Bruxelles,50.8705502,4.41801859556683,1140.0,Bruxelles-Brussel
3513.0,Rue de Couillet ,0,Châtelet,50.4035669,4.5163071,6200.0,Hainaut
3514.0,Rue Albert 1er,18,Saint-Georges-sur-Meuse,50.6008303,5.3558151,4470.0,Liège
3515.0,Rue de Waremme ,13,Oreye,50.711302599999996,5.322709,4360.0,Liège
3516.0,Place de l Orneau ,21,Gembloux,50.5610274,4.6907901681529145,5030.0,Namur
3517.0,Rue du Chêne ,0,Thuin,50.3417489,4.3082037,6530.0,Hainaut
3518.0,Rue de la Fontaine ,1,Geer,50.6682172,5.1709629,4250.0,Liège
3519.0,Rue de Boëlhe ,33,Geer,50.6765367,5.1704153,4250.0,Liège
3520.0,Rue du Centre ,16,Geer,50.67494525,5.212133969113191,4250.0,Liège
3521.0,de Broyerstraat ,27,Bruxelles,50.80192015,4.335366071553201,1180.0,Bruxelles-Brussel
3522.0,Avenue d Homborchveld ,30,Bruxelles,50.7809485,4.3389953,1180.0,Bruxelles-Brussel
3523.0,Rue du Doyenné ,64,Bruxelles,50.80539285,4.339101363477063,1180.0,Bruxelles-Brussel
3524.0,Chaussée de Waterloo ,935,Bruxelles,50.8071288,4.370590180674401,1180.0,Bruxelles-Brussel
3526.0,Place de Saint-Job ,20,Bruxelles,50.7945435,4.36691,1180.0,Bruxelles-Brussel
3527.0,Avenue Brugmann ,0,Bruxelles,50.8032222,4.3412203,1180.0,Bruxelles-Brussel
3528.0,Vissersdijk ,1,Gent,51.04758055,3.6941348560620706,9000.0,Oost-Vlaanderen
3529.0,Weynesbaan ,34,Rijmenam,51.01536935,4.601197192468945,2820.0,Antwerpen
3531.0,Rue Le Brouc ,5,Hélécine,50.75686225,4.989438221395881,1357.0,Brabant Wallon
3532.0,Rue Ol Fosse d Outh ,1,Houffalize,,,6660.0,Luxembourg
3533.0,Rue des Priesses ,9,Flémalle,50.6152245,5.472542100000002,4400.0,Liège
3535.0,President Kennedypark,4,Kortrijk,50.8012022,3.27483714092838,8500.0,West-Vlaanderen
3536.0,Rue du Stade,0,Housse,50.6790758,5.6963783,4671.0,Liège
3537.0,Rue des Chanterelles ,376,Seraing,50.5944431,5.512160570096329,4100.0,Liège
3538.0,Wasserijstraat ,5,Schoten,51.238069100000004,4.4726585607006175,2900.0,Antwerpen
3539.0,Oude Keerbergsebaan,4,Rijmenam,51.00245445,4.59410105,2820.0,Antwerpen
3540.0,Rue des Cailloux,0,Bonneville,50.4728434,5.0350296,5300.0,Namur
3541.0,Kontichsesteenweg,54,Aartselaar,51.144189499999996,4.39199251917274,2630.0,Antwerpen
3543.0,Rue Sart D Avette,0,Flémalle,,,4400.0,Liège
3545.0,Veemarkt ,0,Mechelen,51.0288894,4.4841912,2800.0,Antwerpen
3546.0,Rue de la Digue ,0,Chênée,50.6059075,5.6113108,4032.0,Liège
3547.0,Rue des Peupliers ,15,Ligney,50.6616359,5.1773753,4254.0,Liège
3548.0,Rue Saint-Nicolas ,554,Liège,50.6386395,5.5416805,4000.0,Liège
3550.0,Terbekehofdreef ,0,Wilrijk,51.1534578,4.3785272,2610.0,Antwerpen
3551.0,Maaltekouter 3 ,3,Sint-Denijs-Westrem,,,9051.0,Oost-Vlaanderen
3552.0,Rue des 7 Bonniers ,27,Haccourt,50.7375999,5.670370472356405,4684.0,Liège
3553.0,Rue St Jean 2 ,2,Nivelles,,,1400.0,Brabant Wallon
